,filename,label
6244,DIESTRO_528_4_180_1_fliped.jpg,DIESTRO
6245,METAESTRO_483_3_180_2_fliped.jpg,METAESTRO
6246,PROESTRO_235_1_180_0.jpg,PROESTRO
6247,DIESTRO_606_4_90_3_fliped.jpg,DIESTRO
6248,ESTRO_547_2_180_3_fliped.jpg,ESTRO
6249,ESTRO_296_2_270_3.jpg,ESTRO
6250,DIESTRO_405_4_0_1_fliped.jpg,DIESTRO
6251,METAESTRO_263_3_270_2_fliped.jpg,METAESTRO
6252,METAESTRO_160_3_270_1_fliped.jpg,METAESTRO
6253,METAESTRO_133_3_270_1_fliped.jpg,METAESTRO
6254,DIESTRO_276_4_90_1_fliped.jpg,DIESTRO
6255,PROESTRO_302_1_180_1.jpg,PROESTRO
6256,ESTRO_305_2_90_3_fliped.jpg,ESTRO
6257,ESTRO_592_2_270_2_fliped.jpg,ESTRO
6258,METAESTRO_340_3_90_2_fliped.jpg,METAESTRO
6259,DIESTRO_468_4_0_2.jpg,DIESTRO
6260,METAESTRO_252_3_180_2.jpg,METAESTRO
6261,PROESTRO_169_1_180_2_fliped.jpg,PROESTRO
6262,PROESTRO_455_1_270_0_fliped.jpg,PROESTRO
6263,ESTRO_385_2_270_0_fliped.jpg,ESTRO
6264,ESTRO_262_2_270_1.jpg,ESTRO
6265,ESTRO_571_2_180_0_fliped.jpg,ESTRO
6266,METAESTRO_401_3_270_0.jpg,METAESTRO
6267,DIESTRO_337_4_180_0_fliped.jpg,DIESTRO
6268,DIESTRO_293_4_90_1.jpg,DIESTRO
6269,ESTRO_516_2_270_0_fliped.jpg,ESTRO
6270,ESTRO_347_2_180_2.jpg,ESTRO
6271,ESTRO_308_2_180_2_fliped.jpg,ESTRO
6272,DIESTRO_601_4_270_1_fliped.jpg,DIESTRO
6273,METAESTRO_396_3_180_2_fliped.jpg,METAESTRO
6274,ESTRO_615_2_90_3_fliped.jpg,ESTRO
6275,METAESTRO_485_3_90_2_fliped.jpg,METAESTRO
6276,PROESTRO_438_1_0_0.jpg,PROESTRO
6277,ESTRO_260_2_90_2.jpg,ESTRO
6278,ESTRO_628_2_0_3.jpg,ESTRO
6279,ESTRO_615_2_180_3_fliped.jpg,ESTRO
6280,DIESTRO_599_4_0_1_fliped.jpg,DIESTRO
6281,PROESTRO_412_1_90_0.jpg,PROESTRO
6282,METAESTRO_300_3_270_2.jpg,METAESTRO
6283,METAESTRO_510_3_90_3_fliped.jpg,METAESTRO
6284,PROESTRO_534_1_90_0_fliped.jpg,PROESTRO
6285,PROESTRO_313_1_90_3.jpg,PROESTRO
6286,METAESTRO_339_3_0_1.jpg,METAESTRO
6287,DIESTRO_207_4_180_3.jpg,DIESTRO
6288,METAESTRO_448_3_90_1_fliped.jpg,METAESTRO
6289,PROESTRO_441_1_0_0.jpg,PROESTRO
6290,METAESTRO_257_3_270_3.jpg,METAESTRO
6291,DIESTRO_145_4_0_0.jpg,DIESTRO
6292,METAESTRO_254_3_180_0_fliped.jpg,METAESTRO
6293,METAESTRO_554_3_270_1_fliped.jpg,METAESTRO
6294,DIESTRO_542_4_90_2_fliped.jpg,DIESTRO
6295,ESTRO_590_2_180_0.jpg,ESTRO
6296,DIESTRO_582_4_0_2.jpg,DIESTRO
6297,DIESTRO_430_4_90_0_fliped.jpg,DIESTRO
6298,ESTRO_227_2_180_0_fliped.jpg,ESTRO
6299,ESTRO_547_2_180_0.jpg,ESTRO
6300,PROESTRO_372_1_90_1_fliped.jpg,PROESTRO
6301,PROESTRO_248_1_0_1_fliped.jpg,PROESTRO
6302,ESTRO_262_2_270_0_fliped.jpg,ESTRO
6303,METAESTRO_508_3_0_3.jpg,METAESTRO
6304,PROESTRO_492_1_0_3_fliped.jpg,PROESTRO
6305,DIESTRO_222_4_180_0_fliped.jpg,DIESTRO
6306,ESTRO_614_2_0_3.jpg,ESTRO
6307,METAESTRO_448_3_270_2.jpg,METAESTRO
6308,PROESTRO_393_1_270_0.jpg,PROESTRO
6309,ESTRO_407_2_180_0_fliped.jpg,ESTRO
6310,METAESTRO_244_3_180_1_fliped.jpg,METAESTRO
6311,DIESTRO_544_4_270_2.jpg,DIESTRO
6312,METAESTRO_402_3_90_2_fliped.jpg,METAESTRO
6313,ESTRO_524_2_270_1.jpg,ESTRO
6314,PROESTRO_344_1_0_0_fliped.jpg,PROESTRO
6315,ESTRO_557_2_0_1_fliped.jpg,ESTRO
6316,ESTRO_494_2_0_0.jpg,ESTRO
6317,PROESTRO_313_1_0_1.jpg,PROESTRO
6318,ESTRO_596_2_0_3_fliped.jpg,ESTRO
6319,PROESTRO_247_1_0_0.jpg,PROESTRO
6320,PROESTRO_361_1_0_3.jpg,PROESTRO
6321,PROESTRO_533_1_180_2_fliped.jpg,PROESTRO
6322,DIESTRO_550_4_180_3_fliped.jpg,DIESTRO
6323,METAESTRO_623_3_180_2.jpg,METAESTRO
6324,METAESTRO_335_3_90_2.jpg,METAESTRO
6325,DIESTRO_200_4_90_2_fliped.jpg,DIESTRO
6326,DIESTRO_193_4_90_2_fliped.jpg,DIESTRO
6327,DIESTRO_213_4_90_3_fliped.jpg,DIESTRO
6328,ESTRO_594_2_90_1.jpg,ESTRO
6329,DIESTRO_584_4_270_3.jpg,DIESTRO
6330,PROESTRO_184_1_180_0.jpg,PROESTRO
6331,ESTRO_262_2_0_2_fliped.jpg,ESTRO
6332,ESTRO_561_2_180_3_fliped.jpg,ESTRO
6333,METAESTRO_509_3_90_2.jpg,METAESTRO
6334,PROESTRO_342_1_270_3_fliped.jpg,PROESTRO
6335,METAESTRO_246_3_90_0.jpg,METAESTRO
6336,METAESTRO_257_3_180_2_fliped.jpg,METAESTRO
6337,ESTRO_487_2_0_0.jpg,ESTRO
6338,DIESTRO_599_4_90_0_fliped.jpg,DIESTRO
6339,METAESTRO_365_3_270_2.jpg,METAESTRO
6340,METAESTRO_574_3_270_0.jpg,METAESTRO
6341,DIESTRO_345_4_90_2_fliped.jpg,DIESTRO
6342,ESTRO_500_2_180_3.jpg,ESTRO
6343,METAESTRO_394_3_270_3_fliped.jpg,METAESTRO
6344,ESTRO_525_2_0_1_fliped.jpg,ESTRO
6345,METAESTRO_418_3_90_3_fliped.jpg,METAESTRO
6346,DIESTRO_582_4_180_2_fliped.jpg,DIESTRO
6347,METAESTRO_509_3_0_1_fliped.jpg,METAESTRO
6348,PROESTRO_140_1_0_2.jpg,PROESTRO
6349,ESTRO_561_2_90_2.jpg,ESTRO
6350,PROESTRO_415_1_180_3.jpg,PROESTRO
6351,PROESTRO_452_1_180_0.jpg,PROESTRO
6352,METAESTRO_225_3_180_2_fliped.jpg,METAESTRO
6353,METAESTRO_574_3_270_3_fliped.jpg,METAESTRO
6354,DIESTRO_357_4_0_2.jpg,DIESTRO
6355,PROESTRO_279_1_270_2_fliped.jpg,PROESTRO
6356,PROESTRO_492_1_90_0.jpg,PROESTRO
6357,ESTRO_327_2_0_2_fliped.jpg,ESTRO
6358,METAESTRO_336_3_90_0.jpg,METAESTRO
6359,ESTRO_622_2_180_1_fliped.jpg,ESTRO
6360,PROESTRO_473_1_180_1_fliped.jpg,PROESTRO
6361,DIESTRO_544_4_90_3.jpg,DIESTRO
6362,ESTRO_610_2_90_2_fliped.jpg,ESTRO
6363,METAESTRO_245_3_180_2.jpg,METAESTRO
6364,PROESTRO_236_1_0_0_fliped.jpg,PROESTRO
6365,ESTRO_503_2_270_1_fliped.jpg,ESTRO
6366,PROESTRO_231_1_270_3.jpg,PROESTRO
6367,DIESTRO_177_4_270_3_fliped.jpg,DIESTRO
6368,METAESTRO_159_3_0_3_fliped.jpg,METAESTRO
6369,ESTRO_530_2_180_3_fliped.jpg,ESTRO
6370,METAESTRO_632_3_180_2.jpg,METAESTRO
6371,DIESTRO_370_4_270_0.jpg,DIESTRO
6372,DIESTRO_404_4_90_3.jpg,DIESTRO
6373,DIESTRO_579_4_90_3.jpg,DIESTRO
6374,METAESTRO_366_3_90_3.jpg,METAESTRO
6375,ESTRO_589_2_270_0_fliped.jpg,ESTRO
6376,METAESTRO_246_3_90_3.jpg,METAESTRO
6377,DIESTRO_193_4_180_2_fliped.jpg,DIESTRO
6378,PROESTRO_232_1_180_0_fliped.jpg,PROESTRO
6379,DIESTRO_583_4_90_0.jpg,DIESTRO
6380,ESTRO_187_2_270_3_fliped.jpg,ESTRO
6381,METAESTRO_420_3_180_1_fliped.jpg,METAESTRO
6382,DIESTRO_576_4_0_2.jpg,DIESTRO
6383,METAESTRO_540_3_0_3.jpg,METAESTRO
6384,METAESTRO_171_3_0_3.jpg,METAESTRO
6385,PROESTRO_343_1_180_3_fliped.jpg,PROESTRO
6386,ESTRO_622_2_270_0_fliped.jpg,ESTRO
6387,ESTRO_621_2_90_2_fliped.jpg,ESTRO
6388,ESTRO_498_2_0_3.jpg,ESTRO
6389,METAESTRO_243_3_180_3.jpg,METAESTRO
6390,METAESTRO_477_3_180_3_fliped.jpg,METAESTRO
6391,PROESTRO_140_1_0_1.jpg,PROESTRO
6392,DIESTRO_600_4_270_2.jpg,DIESTRO
6393,PROESTRO_164_1_270_0_fliped.jpg,PROESTRO
6394,DIESTRO_338_4_180_2_fliped.jpg,DIESTRO
6395,DIESTRO_311_4_0_0_fliped.jpg,DIESTRO
6396,METAESTRO_237_3_90_1_fliped.jpg,METAESTRO
6397,METAESTRO_334_3_0_3.jpg,METAESTRO
6398,DIESTRO_204_4_0_0_fliped.jpg,DIESTRO
6399,METAESTRO_394_3_270_1_fliped.jpg,METAESTRO
6400,DIESTRO_276_4_270_3_fliped.jpg,DIESTRO
6401,ESTRO_328_2_90_0.jpg,ESTRO
6402,PROESTRO_531_1_180_0.jpg,PROESTRO
6403,PROESTRO_436_1_180_0_fliped.jpg,PROESTRO
6404,METAESTRO_299_3_90_1.jpg,METAESTRO
6405,METAESTRO_238_3_90_3.jpg,METAESTRO
6406,DIESTRO_345_4_90_1_fliped.jpg,DIESTRO
6407,DIESTRO_470_4_270_1_fliped.jpg,DIESTRO
6408,DIESTRO_276_4_180_2_fliped.jpg,DIESTRO
6409,ESTRO_308_2_90_0.jpg,ESTRO
6410,METAESTRO_397_3_180_0_fliped.jpg,METAESTRO
6411,DIESTRO_292_4_180_0_fliped.jpg,DIESTRO
6412,PROESTRO_140_1_90_0.jpg,PROESTRO
6413,DIESTRO_205_4_90_1_fliped.jpg,DIESTRO
6414,DIESTRO_357_4_0_2_fliped.jpg,DIESTRO
6415,METAESTRO_475_3_0_1_fliped.jpg,METAESTRO
6416,METAESTRO_481_3_180_3.jpg,METAESTRO
6417,METAESTRO_331_3_0_2.jpg,METAESTRO
6418,METAESTRO_460_3_0_0_fliped.jpg,METAESTRO
6419,ESTRO_407_2_90_2.jpg,ESTRO
6420,PROESTRO_344_1_90_0.jpg,PROESTRO
6421,PROESTRO_139_1_0_1.jpg,PROESTRO
6422,METAESTRO_625_3_270_1.jpg,METAESTRO
6423,PROESTRO_148_1_0_0.jpg,PROESTRO
6424,METAESTRO_318_3_270_1.jpg,METAESTRO
6425,METAESTRO_317_3_180_0.jpg,METAESTRO
6426,ESTRO_545_2_0_0.jpg,ESTRO
6427,ESTRO_529_2_180_0_fliped.jpg,ESTRO
6428,ESTRO_516_2_270_3_fliped.jpg,ESTRO
6429,METAESTRO_256_3_180_2.jpg,METAESTRO
6430,PROESTRO_511_1_180_1_fliped.jpg,PROESTRO
6431,PROESTRO_217_1_270_3.jpg,PROESTRO
6432,METAESTRO_160_3_90_3.jpg,METAESTRO
6433,ESTRO_591_2_90_0_fliped.jpg,ESTRO
6434,ESTRO_597_2_270_0_fliped.jpg,ESTRO
6435,DIESTRO_577_4_270_1_fliped.jpg,DIESTRO
6436,ESTRO_400_2_0_3.jpg,ESTRO
6437,METAESTRO_573_3_270_3_fliped.jpg,METAESTRO
6438,DIESTRO_528_4_180_2_fliped.jpg,DIESTRO
6439,METAESTRO_632_3_0_2.jpg,METAESTRO
6440,ESTRO_296_2_270_3_fliped.jpg,ESTRO
6441,DIESTRO_290_4_90_2.jpg,DIESTRO
6442,METAESTRO_397_3_0_3.jpg,METAESTRO
6443,PROESTRO_248_1_0_0.jpg,PROESTRO
6444,METAESTRO_519_3_270_1.jpg,METAESTRO
6445,DIESTRO_368_4_180_0.jpg,DIESTRO
6446,PROESTRO_179_1_180_3_fliped.jpg,PROESTRO
6447,METAESTRO_447_3_270_1.jpg,METAESTRO
6448,ESTRO_227_2_270_1.jpg,ESTRO
6449,ESTRO_524_2_270_2.jpg,ESTRO
6450,METAESTRO_134_3_180_3.jpg,METAESTRO
6451,DIESTRO_368_4_180_1.jpg,DIESTRO
6452,METAESTRO_574_3_270_2.jpg,METAESTRO
6453,ESTRO_407_2_180_3.jpg,ESTRO
6454,ESTRO_443_2_90_1_fliped.jpg,ESTRO
6455,DIESTRO_337_4_180_1.jpg,DIESTRO
6456,ESTRO_514_2_90_0.jpg,ESTRO
6457,METAESTRO_477_3_90_1_fliped.jpg,METAESTRO
6458,DIESTRO_601_4_180_3.jpg,DIESTRO
6459,ESTRO_628_2_90_2_fliped.jpg,ESTRO
6460,PROESTRO_281_1_270_2.jpg,PROESTRO
6461,ESTRO_514_2_0_3.jpg,ESTRO
6462,DIESTRO_353_4_0_0_fliped.jpg,DIESTRO
6463,ESTRO_565_2_0_0_fliped.jpg,ESTRO
6464,ESTRO_612_2_0_2.jpg,ESTRO
6465,DIESTRO_579_4_270_2.jpg,DIESTRO
6466,DIESTRO_429_4_90_1.jpg,DIESTRO
6467,ESTRO_202_2_270_0.jpg,ESTRO
6468,PROESTRO_279_1_270_1_fliped.jpg,PROESTRO
6469,METAESTRO_153_3_270_2.jpg,METAESTRO
6470,METAESTRO_482_3_0_1.jpg,METAESTRO
6471,DIESTRO_541_4_180_0.jpg,DIESTRO
6472,DIESTRO_157_4_0_1.jpg,DIESTRO
6473,DIESTRO_156_4_270_1.jpg,DIESTRO
6474,DIESTRO_143_4_180_1_fliped.jpg,DIESTRO
6475,METAESTRO_215_3_270_2_fliped.jpg,METAESTRO
6476,DIESTRO_583_4_90_3_fliped.jpg,DIESTRO
6477,DIESTRO_480_4_0_1.jpg,DIESTRO
6478,PROESTRO_301_1_90_3.jpg,PROESTRO
6479,METAESTRO_215_3_0_1_fliped.jpg,METAESTRO
6480,METAESTRO_395_3_0_3_fliped.jpg,METAESTRO
6481,ESTRO_505_2_90_3.jpg,ESTRO
6482,PROESTRO_189_1_270_0_fliped.jpg,PROESTRO
6483,DIESTRO_528_4_180_2.jpg,DIESTRO
6484,PROESTRO_531_1_180_1.jpg,PROESTRO
6485,PROESTRO_360_1_180_3_fliped.jpg,PROESTRO
6486,PROESTRO_168_1_270_0.jpg,PROESTRO
6487,METAESTRO_238_3_180_0_fliped.jpg,METAESTRO
6488,ESTRO_500_2_0_2.jpg,ESTRO
6489,ESTRO_503_2_90_0.jpg,ESTRO
6490,METAESTRO_510_3_0_3_fliped.jpg,METAESTRO
6491,ESTRO_547_2_90_3.jpg,ESTRO
6492,DIESTRO_430_4_180_1_fliped.jpg,DIESTRO
6493,METAESTRO_153_3_0_3.jpg,METAESTRO
6494,DIESTRO_542_4_270_0.jpg,DIESTRO
6495,DIESTRO_603_4_270_3.jpg,DIESTRO
6496,ESTRO_527_2_270_2_fliped.jpg,ESTRO
6497,DIESTRO_468_4_90_3_fliped.jpg,DIESTRO
6498,METAESTRO_294_3_90_1_fliped.jpg,METAESTRO
6499,METAESTRO_331_3_270_0_fliped.jpg,METAESTRO
6500,DIESTRO_278_4_90_2.jpg,DIESTRO
6501,PROESTRO_301_1_0_3_fliped.jpg,PROESTRO
6502,PROESTRO_473_1_0_3_fliped.jpg,PROESTRO
6503,PROESTRO_218_1_180_2_fliped.jpg,PROESTRO
6504,DIESTRO_579_4_270_3.jpg,DIESTRO
6505,METAESTRO_366_3_270_3_fliped.jpg,METAESTRO
6506,METAESTRO_419_3_270_0.jpg,METAESTRO
6507,METAESTRO_620_3_180_2_fliped.jpg,METAESTRO
6508,PROESTRO_358_1_0_2.jpg,PROESTRO
6509,PROESTRO_493_1_0_2_fliped.jpg,PROESTRO
6510,PROESTRO_196_1_270_0.jpg,PROESTRO
6511,PROESTRO_301_1_180_3_fliped.jpg,PROESTRO
6512,METAESTRO_379_3_180_1_fliped.jpg,METAESTRO
6513,PROESTRO_416_1_0_2.jpg,PROESTRO
6514,ESTRO_587_2_0_3_fliped.jpg,ESTRO
6515,ESTRO_228_2_270_3_fliped.jpg,ESTRO
6516,ESTRO_466_2_0_2_fliped.jpg,ESTRO
6517,PROESTRO_281_1_180_2.jpg,PROESTRO
6518,ESTRO_227_2_90_1_fliped.jpg,ESTRO
6519,DIESTRO_271_4_90_0_fliped.jpg,DIESTRO
6520,METAESTRO_377_3_270_2.jpg,METAESTRO
6521,PROESTRO_493_1_270_3_fliped.jpg,PROESTRO
6522,METAESTRO_365_3_0_1.jpg,METAESTRO
6523,DIESTRO_275_4_90_2.jpg,DIESTRO
6524,ESTRO_486_2_180_3_fliped.jpg,ESTRO
6525,DIESTRO_205_4_0_1.jpg,DIESTRO
6526,ESTRO_417_2_180_0.jpg,ESTRO
6527,DIESTRO_325_4_0_0.jpg,DIESTRO
6528,PROESTRO_188_1_270_2.jpg,PROESTRO
6529,ESTRO_495_2_180_3.jpg,ESTRO
6530,METAESTRO_508_3_90_1.jpg,METAESTRO
6531,PROESTRO_454_1_0_3.jpg,PROESTRO
6532,PROESTRO_281_1_90_0_fliped.jpg,PROESTRO
6533,DIESTRO_357_4_0_3.jpg,DIESTRO
6534,DIESTRO_293_4_0_2.jpg,DIESTRO
6535,ESTRO_240_2_180_0_fliped.jpg,ESTRO
6536,METAESTRO_255_3_90_1.jpg,METAESTRO
6537,METAESTRO_255_3_270_0.jpg,METAESTRO
6538,METAESTRO_375_3_180_3_fliped.jpg,METAESTRO
6539,PROESTRO_491_1_0_3.jpg,PROESTRO
6540,DIESTRO_430_4_0_0_fliped.jpg,DIESTRO
6541,DIESTRO_552_4_90_2_fliped.jpg,DIESTRO
6542,METAESTRO_339_3_90_1_fliped.jpg,METAESTRO
6543,METAESTRO_245_3_270_2.jpg,METAESTRO
6544,METAESTRO_340_3_0_3.jpg,METAESTRO
6545,DIESTRO_387_4_270_3.jpg,DIESTRO
6546,PROESTRO_630_1_180_1_fliped.jpg,PROESTRO
6547,DIESTRO_598_4_180_1_fliped.jpg,DIESTRO
6548,METAESTRO_286_3_90_0.jpg,METAESTRO
6549,ESTRO_348_2_0_0_fliped.jpg,ESTRO
6550,METAESTRO_137_3_90_2.jpg,METAESTRO
6551,PROESTRO_442_1_180_2.jpg,PROESTRO
6552,METAESTRO_463_3_90_2.jpg,METAESTRO
6553,PROESTRO_236_1_270_0_fliped.jpg,PROESTRO
6554,DIESTRO_405_4_270_2.jpg,DIESTRO
6555,METAESTRO_380_3_90_2.jpg,METAESTRO
6556,METAESTRO_537_3_180_3.jpg,METAESTRO
6557,DIESTRO_425_4_180_1_fliped.jpg,DIESTRO
6558,ESTRO_501_2_90_0_fliped.jpg,ESTRO
6559,ESTRO_506_2_270_3.jpg,ESTRO
6560,PROESTRO_212_1_270_2_fliped.jpg,PROESTRO
6561,ESTRO_451_2_180_1.jpg,ESTRO
6562,ESTRO_628_2_180_0.jpg,ESTRO
6563,METAESTRO_339_3_180_0_fliped.jpg,METAESTRO
6564,METAESTRO_152_3_90_0.jpg,METAESTRO
6565,DIESTRO_601_4_90_2.jpg,DIESTRO
6566,PROESTRO_314_1_0_3_fliped.jpg,PROESTRO
6567,DIESTRO_432_4_270_3_fliped.jpg,DIESTRO
6568,DIESTRO_338_4_0_3.jpg,DIESTRO
6569,METAESTRO_485_3_180_1_fliped.jpg,METAESTRO
6570,DIESTRO_199_4_90_3.jpg,DIESTRO
6571,METAESTRO_395_3_180_3_fliped.jpg,METAESTRO
6572,ESTRO_526_2_90_2_fliped.jpg,ESTRO
6573,DIESTRO_265_4_90_2_fliped.jpg,DIESTRO
6574,PROESTRO_216_1_90_2.jpg,PROESTRO
6575,PROESTRO_314_1_0_2_fliped.jpg,PROESTRO
6576,DIESTRO_289_4_90_0_fliped.jpg,DIESTRO
6577,METAESTRO_395_3_270_0.jpg,METAESTRO
6578,PROESTRO_358_1_90_0_fliped.jpg,PROESTRO
6579,PROESTRO_436_1_180_2.jpg,PROESTRO
6580,METAESTRO_446_3_90_1.jpg,METAESTRO
6581,DIESTRO_193_4_270_3.jpg,DIESTRO
6582,ESTRO_628_2_0_0.jpg,ESTRO
6583,PROESTRO_230_1_270_3_fliped.jpg,PROESTRO
6584,DIESTRO_293_4_270_3_fliped.jpg,DIESTRO
6585,ESTRO_570_2_90_2_fliped.jpg,ESTRO
6586,PROESTRO_493_1_0_1_fliped.jpg,PROESTRO
6587,ESTRO_221_2_180_0_fliped.jpg,ESTRO
6588,PROESTRO_284_1_180_3_fliped.jpg,PROESTRO
6589,DIESTRO_194_4_0_3_fliped.jpg,DIESTRO
6590,PROESTRO_301_1_0_1_fliped.jpg,PROESTRO
6591,METAESTRO_420_3_0_2.jpg,METAESTRO
6592,DIESTRO_201_4_90_0_fliped.jpg,DIESTRO
6593,PROESTRO_363_1_90_0.jpg,PROESTRO
6594,ESTRO_443_2_180_0_fliped.jpg,ESTRO
6595,PROESTRO_326_1_180_2_fliped.jpg,PROESTRO
6596,METAESTRO_171_3_90_3.jpg,METAESTRO
6597,PROESTRO_491_1_90_3.jpg,PROESTRO
6598,ESTRO_516_2_270_2.jpg,ESTRO
6599,ESTRO_561_2_270_0.jpg,ESTRO
6600,PROESTRO_218_1_270_1.jpg,PROESTRO
6601,DIESTRO_582_4_0_2_fliped.jpg,DIESTRO
6602,ESTRO_496_2_270_2.jpg,ESTRO
6603,DIESTRO_288_4_0_3.jpg,DIESTRO
6604,DIESTRO_277_4_90_2_fliped.jpg,DIESTRO
6605,ESTRO_514_2_90_3_fliped.jpg,ESTRO
6606,DIESTRO_310_4_0_0.jpg,DIESTRO
6607,PROESTRO_170_1_0_0.jpg,PROESTRO
6608,DIESTRO_223_4_180_0_fliped.jpg,DIESTRO
6609,PROESTRO_281_1_0_3_fliped.jpg,PROESTRO
6610,ESTRO_611_2_0_1.jpg,ESTRO
6611,ESTRO_488_2_180_3_fliped.jpg,ESTRO
6612,METAESTRO_539_3_180_1.jpg,METAESTRO
6613,METAESTRO_285_3_180_3.jpg,METAESTRO
6614,METAESTRO_376_3_0_2_fliped.jpg,METAESTRO
6615,METAESTRO_446_3_90_3_fliped.jpg,METAESTRO
6616,METAESTRO_133_3_180_2.jpg,METAESTRO
6617,ESTRO_559_2_0_0_fliped.jpg,ESTRO
6618,METAESTRO_173_3_270_2_fliped.jpg,METAESTRO
6619,ESTRO_588_2_0_3_fliped.jpg,ESTRO
6620,METAESTRO_396_3_180_0.jpg,METAESTRO
6621,METAESTRO_446_3_180_1.jpg,METAESTRO
6622,PROESTRO_492_1_270_3.jpg,PROESTRO
6623,ESTRO_507_2_90_2.jpg,ESTRO
6624,ESTRO_445_2_180_1.jpg,ESTRO
6625,ESTRO_596_2_0_2_fliped.jpg,ESTRO
6626,PROESTRO_196_1_180_3_fliped.jpg,PROESTRO
6627,DIESTRO_224_4_180_0.jpg,DIESTRO
6628,DIESTRO_273_4_90_0_fliped.jpg,DIESTRO
6629,METAESTRO_402_3_180_2.jpg,METAESTRO
6630,PROESTRO_459_1_0_2.jpg,PROESTRO
6631,PROESTRO_513_1_180_0.jpg,PROESTRO
6632,DIESTRO_386_4_90_3.jpg,DIESTRO
6633,DIESTRO_431_4_0_0.jpg,DIESTRO
6634,METAESTRO_625_3_180_1.jpg,METAESTRO
6635,METAESTRO_253_3_270_2_fliped.jpg,METAESTRO
6636,DIESTRO_575_4_180_1_fliped.jpg,DIESTRO
6637,ESTRO_306_2_270_3.jpg,ESTRO
6638,METAESTRO_475_3_180_0_fliped.jpg,METAESTRO
6639,METAESTRO_482_3_270_1.jpg,METAESTRO
6640,PROESTRO_360_1_0_0.jpg,PROESTRO
6641,DIESTRO_581_4_90_3_fliped.jpg,DIESTRO
6642,DIESTRO_345_4_90_1.jpg,DIESTRO
6643,ESTRO_501_2_270_2.jpg,ESTRO
6644,PROESTRO_212_1_90_3_fliped.jpg,PROESTRO
6645,ESTRO_498_2_270_3.jpg,ESTRO
6646,METAESTRO_137_3_0_0.jpg,METAESTRO
6647,METAESTRO_335_3_270_3_fliped.jpg,METAESTRO
6648,PROESTRO_312_1_270_0_fliped.jpg,PROESTRO
6649,PROESTRO_326_1_0_0_fliped.jpg,PROESTRO
6650,METAESTRO_285_3_180_0.jpg,METAESTRO
6651,DIESTRO_369_4_270_2_fliped.jpg,DIESTRO
6652,METAESTRO_287_3_180_2.jpg,METAESTRO
6653,METAESTRO_447_3_0_0_fliped.jpg,METAESTRO
6654,DIESTRO_156_4_270_1_fliped.jpg,DIESTRO
6655,DIESTRO_324_4_90_1.jpg,DIESTRO
6656,ESTRO_564_2_180_1_fliped.jpg,ESTRO
6657,METAESTRO_152_3_0_2_fliped.jpg,METAESTRO
6658,PROESTRO_436_1_180_3.jpg,PROESTRO
6659,ESTRO_268_2_180_2.jpg,ESTRO
6660,METAESTRO_458_3_90_2_fliped.jpg,METAESTRO
6661,METAESTRO_462_3_0_1.jpg,METAESTRO
6662,PROESTRO_147_1_90_0.jpg,PROESTRO
6663,ESTRO_565_2_180_0.jpg,ESTRO
6664,ESTRO_556_2_90_0.jpg,ESTRO
6665,METAESTRO_294_3_0_0.jpg,METAESTRO
6666,ESTRO_615_2_0_2.jpg,ESTRO
6667,METAESTRO_623_3_0_1_fliped.jpg,METAESTRO
6668,ESTRO_268_2_0_0_fliped.jpg,ESTRO
6669,PROESTRO_364_1_270_2_fliped.jpg,PROESTRO
6670,METAESTRO_253_3_180_0.jpg,METAESTRO
6671,METAESTRO_138_3_270_3_fliped.jpg,METAESTRO
6672,DIESTRO_431_4_180_0_fliped.jpg,DIESTRO
6673,PROESTRO_168_1_180_1.jpg,PROESTRO
6674,DIESTRO_353_4_270_0.jpg,DIESTRO
6675,METAESTRO_522_3_0_2.jpg,METAESTRO
6676,PROESTRO_181_1_90_0_fliped.jpg,PROESTRO
6677,PROESTRO_438_1_180_3.jpg,PROESTRO
6678,METAESTRO_625_3_180_0.jpg,METAESTRO
6679,PROESTRO_454_1_180_1.jpg,PROESTRO
6680,METAESTRO_285_3_0_3.jpg,METAESTRO
6681,DIESTRO_357_4_180_2.jpg,DIESTRO
6682,PROESTRO_313_1_270_1_fliped.jpg,PROESTRO
6683,ESTRO_449_2_90_3_fliped.jpg,ESTRO
6684,ESTRO_627_2_0_1_fliped.jpg,ESTRO
6685,DIESTRO_552_4_270_2.jpg,DIESTRO
6686,ESTRO_261_2_0_0_fliped.jpg,ESTRO
6687,DIESTRO_550_4_270_1.jpg,DIESTRO
6688,DIESTRO_599_4_270_2_fliped.jpg,DIESTRO
6689,ESTRO_516_2_270_1.jpg,ESTRO
6690,ESTRO_615_2_270_1_fliped.jpg,ESTRO
6691,DIESTRO_600_4_270_3_fliped.jpg,DIESTRO
6692,ESTRO_498_2_270_3_fliped.jpg,ESTRO
6693,METAESTRO_447_3_270_0_fliped.jpg,METAESTRO
6694,METAESTRO_137_3_270_3_fliped.jpg,METAESTRO
6695,PROESTRO_214_1_270_2.jpg,PROESTRO
6696,ESTRO_546_2_180_1.jpg,ESTRO
6697,PROESTRO_140_1_0_3_fliped.jpg,PROESTRO
6698,ESTRO_506_2_0_0.jpg,ESTRO
6699,ESTRO_449_2_180_1.jpg,ESTRO
6700,PROESTRO_531_1_0_2_fliped.jpg,PROESTRO
6701,PROESTRO_218_1_180_2.jpg,PROESTRO
6702,ESTRO_487_2_90_2.jpg,ESTRO
